-93.808363,32.398226,O'Reilly's Auto Parts Shreveport LA.,318 688-6736,,9356 Mansfield Rd Ste 100  Shreveport,  *,LA  71118
-93.863573,32.44709,O'Reilly's Auto Parts Shreveport LA.,318 683-4727,,6711 Pines Road  Shreveport,  *,LA  71119
-89.765078,30.284853,O'Reilly's Auto Parts Slidell LA.,985 649-3575,,1308 Gause Boulevard  Slidell,  *,LA  70458
-89.786579,30.260319,O'Reilly's Auto Parts Slidell LA,985 641-3892,,3211 Pontchartrain Drive  Slidell,  *,LA  70458
-93.465196,32.999879,O'Reilly's Auto Parts Springhill LA.,318 539-4485,,401 South Arkansas  Springhill,  *,LA  71075
-93.354054,30.236854,O'Reilly's Auto Parts Sulphur LA.,337 625-8270,,2118 East Napoleon  Sulphur,  *,LA  70663
-90.830009,29.796341,O'Reilly's Auto Parts Thibodaux LA.,985 449-0100,,607 Saint Mary Street  Thibodaux,  *,LA  70301
-91.450081,31.572867,O'Reilly's Auto Parts Vidalia LA,318 336-9359,,1903 Carter Street  Vidalia,  *,LA  71373
-92.264519,30.687689,O'Reilly's Auto Parts Ville Platte LA,337 363-5909,,411 Tate Cove Road  Ville Platte,  *,LA  70586
-92.152337,32.517543,O'Reilly's Auto Parts West Monroe LA.,318 388-2042,,3014 Cypress Street  West Monroe,  *,LA  71291
-93.257925,30.253782,O'Reilly's Auto Parts Westlake LA,337 493-1066,,1616 Sampson  Westlake,  *,LA  70669
-91.725703,32.174981,O'Reilly's Auto Parts Winnsboro LA,318 435-4890,,3516 Front Street  Winnsboro,  *,LA  71295
-83.776188,42.273705,O'Reilly's Auto Parts Ann Arbor MI,734 996-4100,,2182 Stadium  Ann Arbor,  *,MI  48103
-83.486,42.2325,O'Reilly's Auto Parts Belleville MI.,734 697-2858,,9500 Belleville Road  Belleville,  *,MI  48111
-83.446054,42.245844,O'Reilly's Auto Parts Belleville MI.,,,,,Belleville,  *,MI  48111
-83.780223,42.529762,O'Reilly's Auto Parts Brighton MI.,810 220-4444,,110 West Grand River Ave,,Brighton,  *,MI  48116
-83.481701,42.322222,O'Reilly's Auto Parts Canton MI.,734 459-6200,,44908 Ford Road,,Canton,  *,MI  48187
-83.030151,42.477521,O'Reilly's Auto Parts Center Line MI,586 756-9170,,7407 East 10 Mile Road,,Center Line,  *,MI  48015
-82.835928,42.671523,O'Reilly's Auto Parts Chesterfield MI.,586 949-3101,,50581 Gratiot Avenue,,Chesterfield,  *,MI  48051
-83.160054,42.533079,O'Reilly's Auto Parts Clawson MI,248 435-0749,,1015 West 14 Mile Road,,Clawson,  *,MI  48017
-82.952111,42.59531,O'Reilly's Auto Parts Clinton Township MI.,586 228-8100,,40590 Garfield Road,,Clinton Township,  *,MI  48038
-83.175869,42.325255,O'Reilly's Auto Parts Dearborn MI.,313 846-8200,,5120 Schaefer Road,,Dearborn,  *,MI  48126
-83.262554,42.269399,O'Reilly's Auto Parts Dearborn Heights MI.,313 292-1824,,23300 Van Born Road,,Dearborn Heights,  *,MI  48125
-83.272859,42.339908,O'Reilly's Auto Parts Dearborn Heights MI.,313 792-9134,,6938 North Telegraph Road,,Dearborn Heights,  *,MI  48127
-83.237725,42.409081,O'Reilly's Auto Parts Detroit MI,313 537-5940,,16444 Evergreen,,Detroit,  *,MI  48219
-83.197159,42.358274,O'Reilly's Auto Parts Detroit MI,313 838-2748,,15510 Joy Road,,Detroit,  *,MI  48228
-83.139762,42.395772,O'Reilly's Auto Parts Detroit MI,313 863-2500,,14510 Livernois Avenue,,Detroit,  *,MI  48238
-83.01584,42.377339,O'Reilly's Auto Parts Detroit MI,313 921-1000,,7737 Gratiot Avenue,,Detroit,  *,MI  48213
-82.923417,42.408279,O'Reilly's Auto Parts Detroit MI,313 882-5000,,17600 East Warren Avenue,,Detroit,  *,MI  48224
-83.089737,42.322766,O'Reilly's Auto Parts Detroit MI,313 297-6720,,3830 West Vernor Highway,,Detroit,  *,MI  48216
-83.179531,42.414794,O'Reilly's Auto Parts Detroit MI,313 864-2566,,16830 Schaefer Highway,,Detroit,  *,MI  48235
-83.130238,42.310039,O'Reilly's Auto Parts Detroit MI,313 841-1086,,8417 West Vernor Highway,,Detroit,  *,MI  48209
-82.950522,42.370744,O'Reilly's Auto Parts Detroit MI,313 822-9515,,13200 East Jefferson Ave,,Detroit,  *,MI  48215
-83.73402,42.802633,O'Reilly's Auto Parts Fenton MI.,810 629-3244,,15130 Silver Parkway,,Fenton,  *,MI  48430
-83.134399,42.446642,O'Reilly's Auto Parts Ferndale MI.,248 548-1700,,640 West 8 Mile Road,,Ferndale,  *,MI  48220
-83.65369,42.992673,O'Reilly's Auto Parts Flint MI,810 743-1420,,3316 South Dort Highway,,Flint,  *,MI  48507
-83.750047,43.060653,O'Reilly's Auto Parts Flint MI,810 787-3000,,3483 West Pierson Road,,Flint,  *,MI  48504
-82.453636,43.01937,O'Reilly's Auto Parts Fort Gratiot MI.,810 966-9472,,3804 Pine Grove Avenue,,Fort Gratiot,  *,MI  48059
-83.055263,42.392642,O'Reilly's Auto Parts Hamtramck MI,313 972-5330,,9197 Joseph Campau Street,,Hamtramck,  *,MI  48212
-83.098131,42.407476,O'Reilly's Auto Parts Highland Park MI,313 865-2394,,14118 Woodward Avenue,,Highland Park,  *,MI  48203
-83.873745,42.586534,O'Reilly's Auto Parts Howell MI.,517 545-7207,,4030 Grand River,,Howell,  *,MI  48843
-83.311928,42.293498,O'Reilly's Auto Parts Inkster MI,313 724-8544,,27565 Michigan Avenue,,Inkster,  *,MI  48141
-83.239241,42.778998,O'Reilly's Auto Parts Lake Orion MI.,248 693-2793,,375 South Broadway,,Lake Orion,  *,MI  48362
-84.600621,42.741253,O'Reilly's Auto Parts Lansing MI,517 323-0029,,3700 West Saginaw Ste 6,,Lansing,  *,MI  48917
-84.548268,42.682391,O'Reilly's Auto Parts Lansing MI,517 394-3379,,5128 South Cedar Street,,Lansing,  *,MI  48911
-83.319811,43.040807,O'Reilly's Auto Parts Lapeer MI.,810 667-1973,,815 East Street,,Lapeer,  *,MI  48446
-83.176319,42.249522,O'Reilly's Auto Parts Lincoln Park MI.,313 382-4930,,2035 Mckinley Street,,Lincoln Park,  *,MI  48146
-83.324963,42.441715,O'Reilly's Auto Parts Livonia MI,248 471-5850,,28281 West 8 Mile Road,,Livonia,  *,MI  48152
-83.410678,42.410734,O'Reilly's Auto Parts Livonia MI,734 432-1048,,37167 6 Mile Road,,Livonia,  *,MI  48152
-83.085823,42.505961,O'Reilly's Auto Parts Madison Heights MI,248 548-5544,,29051 Dequindre,,Madison Heights,  *,MI  48071
-84.220922,43.621113,O'Reilly's Auto Parts Midland MI,989 839-0157,,803 South Saginaw Road,,Midland,  *,MI  48640
-83.406314,41.939102,O'Reilly's Auto Parts Monroe MI.,734 457-1800,,1293 North Telegraph Road,,Monroe,  *,MI  48162
-83.181725,42.458177,O'Reilly's Auto Parts Oak Park MI.,248 584-1820,,22110 Coolidge Highway,,Oak Park,  *,MI  48237
-85.589264,42.216432,O'Reilly's Auto Parts Portage MI,269 329-0641,,6929 South Westnedge Ave,,Portage,  *,MI  49002
-83.311387,42.369991,O'Reilly's Auto Parts Redford MI,313 533-0200,,27207 Plymouth Road,,Redford,  *,MI  48239
-83.112684,42.636834,O'Reilly's Auto Parts Rochester Hills MI,248 853-7770,,957 East Auburn Road,,Rochester Hills,  *,MI  48307
-82.913719,42.531836,O'Reilly's Auto Parts Roseville MI,586 294-5500,,31958 Gratiot,,Roseville,  *,MI  48066
-82.959966,42.506441,O'Reilly's Auto Parts Roseville MI,586 774-6957,,28711 Groesbeck,,Roseville,  *,MI  48066
-83.186009,42.51787,O'Reilly's Auto Parts Royal Oak MI,248 543-4200,,27906 North Woodward,,Royal Oak,  *,MI  48073
-83.911391,43.398988,O'Reilly's Auto Parts Saginaw MI,989 753-2821,,3640 Dixie Highway,,Saginaw,  *,MI  48601
-84.011223,43.436939,O'Reilly's Auto Parts Saginaw MI,989 249-0450,,4860 State Street,,Saginaw,  *,MI  48603
-83.736331,42.186092,O'Reilly's Auto Parts Saline MI.,734 429-0580,,6965 East Michigan Avenue,,Saline,  *,MI  48176
-82.975789,42.685517,O'Reilly's Auto Parts Shelby Township MI,586 532-6397,,52925 Hayes Road,,Shelby Township,  *,MI  48315
-83.223041,42.515162,O'Reilly's Auto Parts Southfield MI.,248 593-4923,,30730 Southfield Road,,Southfield,  *,MI  48076
-83.202236,42.198993,O'Reilly's Auto Parts Southgate MI,734 283-2220,,14615 Eureka Road,,Southgate,  *,MI  48195
-82.897797,42.503904,O'Reilly's Auto Parts St Clair Shores MI,586 775-5700,,28600 Harper Avenue,,St Clair Shores,  *,MI  48081
-82.989077,42.540447,O'Reilly's Auto Parts Sterling Heights MI.,586 939-4890,,33350 Schoenherr,,Sterling Heights,  *,MI  48312
-83.070615,42.593054,O'Reilly's Auto Parts Sterling Heights MI.,586 983-5130,,40940 Ryan Road,,Sterling Heights,  *,MI  48310
-83.269081,42.210118,O'Reilly's Auto Parts Taylor MI.,734 946-0932,,13224 Telegraph Road,,Taylor,  *,MI  48180
-83.032801,42.642597,O'Reilly's Auto Parts Utica MI,586 739-8000,,47250 Van Dyke Road,,Utica,  *,MI  48317
-82.974364,42.450004,O'Reilly's Auto Parts Warren MI.,586 772-4600,,14517 East 8 Mile Road,,Warren,  *,MI  48089
-83.393782,42.695966,O'Reilly's Auto Parts Waterford MI,248 623-2370,,5300 Dixie Highway,,Waterford,  *,MI  48329
-83.419735,42.659626,O'Reilly's Auto Parts Waterford MI,248 666-8162,,6680 Highland Road,,Waterford,  *,MI  48327
-83.331317,42.639765,O'Reilly's Auto Parts Waterford MI,248 681-5729,,2271 Elizabeth Lake Road,,Waterford,  *,MI  48328
-83.387436,42.329208,O'Reilly's Auto Parts Westland MI.,734 729-8900,,6144 North Wayne Road,,Westland,  *,MI  48185
-83.225915,42.139802,O'Reilly's Auto Parts Woodhaven MI,734 676-0880,,23171 Allen Road,,Woodhaven,  *,MI  48183
-83.64662,42.248365,O'Reilly's Auto Parts Ypsilanti MI,734 482-2506,,2165 Washtenaw Road,,Ypsilanti,  *,MI  48197
-83.591369,42.243693,O'Reilly's Auto Parts Ypsilanti MI,734 547-1832,,1019 East Michigan Avenue,,Ypsilanti,  *,MI  48198
-93.707002,46.526186,O'Reilly's Auto Parts Aitkin MN.,218 927-3800,,14 4th Street Se,,Aitkin,  *,MN  56431
-93.341615,43.652884,O'Reilly's Auto Parts Albert Lea MN.,507 373-6431,,2002 East Main Street,,Albert Lea,  *,MN  56007
-95.377856,45.871761,O'Reilly's Auto Parts Alexandria MN.,320 763-5800,,1804 Broadway St Ste110,,Alexandria,  *,MN  56308
-93.35319,45.219215,O'Reilly's Auto Parts Andover MN,763 421-2127,,3414 Nw Bunker Lake Blvd,,Andover,  *,MN  55304
-93.219727,44.732239,O'Reilly's Auto Parts Apple Valley MN.,952 432-9200,,7645 150th Street West,,Apple Valley,  *,MN  55124
-92.990849,43.684644,O'Reilly's Auto Parts Austin MN.,507 433-1308,,1303 18th Avenue Nw,,Austin,  *,MN  55912
-93.749751,45.3325,O'Reilly's Auto Parts Big Lake MN.,763 263-0177,,180 Jefferson Boulevard,,Big Lake,  *,MN  55309
-93.233374,45.192141,O'Reilly's Auto Parts Blaine MN.,763 757-8421,,12200 Aberdeen Street Ne,,Blaine,  *,MN  55449
-93.288908,44.836116,O'Reilly's Auto Parts Bloomington MN,952 881-3583,,9246 Lyndale Avenue South,,Bloomington,  *,MN  55420
-94.223133,46.355483,O'Reilly's Auto Parts Brainerd MN.,218 829-0397,,901 W Washington Sreet,,Brainerd,  *,MN  56401
-93.306016,45.058413,O'Reilly's Auto Parts Brooklyn Center MN,763 566-1274,,2105 57th Avenue North,,Brooklyn Center,  *,MN  55430
-93.354075,45.093419,O'Reilly's Auto Parts Brooklyn Park MN,763 560-3753,,7628 Brooklyn Boulevard,,Brooklyn Park,  *,MN  55443
-93.375871,45.075198,O'Reilly's Auto Parts Brooklyn Park MN,,,6610 W. Broadway,,Brooklyn Park,  *,MN  55428
-93.373829,45.094687,O'Reilly's Auto Parts Brooklyn Park MN,763 425-8899,,7940 Brooklyn Boulevard,,Brooklyn Park,  *,MN  55445
-93.874332,45.184903,O'Reilly's Auto Parts Buffalo MN,763 684-0747,,1201 Commercial Drive,,Buffalo,  *,MN  55313
-93.316709,44.775927,O'Reilly's Auto Parts Burnsville MN.,952 882-2959,,3150 Highway 13 West,,Burnsville,  *,MN  55337
-93.223969,45.57404,O'Reilly's Auto Parts Cambridge MN,763 689-3670,,234 North Main,,Cambridge,  *,MN  55008
-92.906363,44.492246,O'Reilly's Auto Parts Cannon Falls MN.,507 263-4784,,31285 County 24 Boulevard,,Cannon Falls,  *,MN  55009
-94.617599,47.382284,O'Reilly's Auto Parts Cass Lake MN,218 335-2786,,6289 Lower Cass Frontg Rd,,Cass Lake,  *,MN  56633
-93.392897,45.178286,O'Reilly's Auto Parts Champlin MN.,763 421-1422,,12363 Champlin Drive,,Champlin,  *,MN  55316
-93.53175,44.860021,O'Reilly's Auto Parts Chanhassen MN.,952 949-1213,,404 West 79th Street,,Chanhassen,  *,MN  55317
-93.584075,44.799561,O'Reilly's Auto Parts Chaska MN.,952 448-3777,,2530 Chaska Boulevard,,Chaska,  *,MN  55318
-93.168416,45.13825,O'Reilly's Auto Parts Circle Pines MN.,763 780-4285,,9175 Lake Drive,,Circle Pines,  *,MN  55014
-93.247093,45.04531,O'Reilly's Auto Parts Columbia Heights MN.,763 781-2707,,4239 Central Avenue Ne,,Columbia Heights,  *,MN  55421
-93.315712,45.160006,O'Reilly's Auto Parts Coon Rapids MN,763 755-2650,,1925 Coon Rapids Blvd,,Coon Rapids,  *,MN  55433
-93.277135,45.176817,O'Reilly's Auto Parts Coon Rapids MN,763 755-6480,,441 Northdale Boulevard,,Coon Rapids,  *,MN  55448
-92.937051,44.817478,O'Reilly's Auto Parts Cottage Grove MN,651 459-5595,,8401 E Pt Douglas Rd S,,Cottage Grove,  *,MN  55016
-93.352494,45.043301,O'Reilly's Auto Parts Crystal MN,763 533-6065,,4905 West Broadway Avenue,,Crystal,  *,MN  55429
-93.36864,45.054915,O'Reilly's Auto Parts Crystal MN,763 537-6616,,6918 Bass Lake Road,,Crystal,  *,MN  55428
-93.788602,47.32889,O'Reilly's Auto Parts Deer River MN.,218 246-2476,,218 4th Street Se,,Deer River,  *,MN  56636
-92.135984,46.800571,O'Reilly's Auto Parts Duluth MN.,218 722-6338,,103-07 W Central Entrance,,Duluth,  *,MN  55811
-92.083098,46.798396,O'Reilly's Auto Parts Duluth MN.,218 724-1111,,2 South 12th Avenue East,,Duluth,  *,MN  55802
-92.164875,46.741847,O'Reilly's Auto Parts Duluth MN.,218 624-2835,,5314 Grand Avenue,,Duluth,  *,MN  55807
-93.205545,44.788306,O'Reilly's Auto Parts Eagan MN,651 688-0814,,1988 Rahncliff Court,,Eagan,  *,MN  55122
-93.151675,44.833329,O'Reilly's Auto Parts Eagan MN,651 454-2459,,1190 Yankee Doodle Road,,Eagan,  *,MN  55121
-97.020492,47.936323,O'Reilly's Auto Parts East Grand Forks MN.,218 773-2461,,1223 Central Avenue Nw,,East Grand Forks,  *,MN  56721
-93.430314,44.854137,O'Reilly's Auto Parts Eden Prairie MN.,952 941-8090,,8270 Flying Cloud Drive,,Eden Prairie,  *,MN  55344
-93.560524,45.310584,O'Reilly's Auto Parts Elk River MN,763 441-5160,,804 Freeport Avenue Nw,,Elk River,  *,MN  55330
-93.294194,44.294661,O'Reilly's Auto Parts Faribault MN,507 332-0674,,1233 West Highway 60,,Faribault,  *,MN  55021
-92.982964,45.272641,O'Reilly's Auto Parts Forest Lake MN,651 464-6240,,519 Lake Street South,,Forest Lake,  *,MN  55025
-92.994436,45.279456,O'Reilly's Auto Parts Forest Lake MN,651 464-7847,,831 West Broadway Avenue,,Forest Lake,  *,MN  55025
-93.381202,44.984119,O'Reilly's Auto Parts Golden Valley MN,763 542-3164,,7908 Highway 55,,Golden Valley,  *,MN  55427
-93.525955,47.213739,O'Reilly's Auto Parts Grand Rapids MN.,218 327-2223,,188 South East 17th St,,Grand Rapids,  *,MN  55744
-93.234724,45.254775,O'Reilly's Auto Parts Ham Lake MN.,763 434-8644,,15665 Central Avenue Ne,,Ham Lake,  *,MN  55304
-92.852249,44.724706,O'Reilly's Auto Parts Hastings MN.,651 437-6151,,2007 Vermillion Street,,Hastings,  *,MN  55033
-92.927528,47.420706,O'Reilly's Auto Parts Hibbing MN,218 263-1463,,1214 East 25th Street,,Hibbing,  *,MN  55746
-93.42695,44.921747,O'Reilly's Auto Parts Hopkins MN,952 935-8241,,135 Shady Oak Road,,Hopkins,  *,MN  55343
-93.386917,44.92574,O'Reilly's Auto Parts Hopkins MN,952 935-5100,,8460 Excelsior Blvd East,,Hopkins,  *,MN  55343
-94.375699,44.83416,O'Reilly's Auto Parts Hutchinson MN.,320 587-5818,,1500 Highway 15 South,,Hutchinson,  *,MN  55350
-93.044754,44.854579,O'Reilly's Auto Parts Inver Grove Heights MN,651 855-0170,,6582 Cahill Avenue,,Inver Grove Heights,  *,MN  55076
-93.284957,44.71675,O'Reilly's Auto Parts Lakeville MN,952 435-8901,,16075 Buck Hill Road,,Lakeville,  *,MN  55044
-93.284301,44.692695,O'Reilly's Auto Parts Lakeville MN,952 898-2888,,17697 Kenwood Trail,,Lakeville,  *,MN  55044
-94.337456,45.973728,O'Reilly's Auto Parts Little Falls MN.,320 632-4184,,208 Lemieur Street,,Little Falls,  *,MN  56345
-94.865601,45.970654,O'Reilly's Auto Parts Long Prairie MN.,320 732-2015,,305 South Lake Street,,Long Prairie,  *,MN  56347
-93.978184,44.167034,O'Reilly's Auto Parts Mankato MN,507 345-5547,,510 Pfau Street,,Mankato,  *,MN  56001
-93.024493,44.993456,O'Reilly's Auto Parts Maplewood MN,651 777-3769,,1804 North St Paul Road,,Maplewood,  *,MN  55109
-95.773487,44.434025,O'Reilly's Auto Parts Marshall MN.,507 532-9657,,1210 Floyd Wild Drive,,Marshall,  *,MN  56258
-93.240244,44.948457,O'Reilly's Auto Parts Minneapolis MN,612 721-3005,,2204 East Lake Street,,Minneapolis,  *,MN  55407
-93.278123,44.938824,O'Reilly's Auto Parts Minneapolis MN,612 824-4573,,3536 Nicollet Ave South,,Minneapolis,  *,MN  55408
-93.22976,44.948259,O'Reilly's Auto Parts Minneapolis MN,612 721-6533,,2905 East Lake Street,,Minneapolis,  *,MN  55406
-93.300979,44.999356,O'Reilly's Auto Parts Minneapolis MN,612 522-4046,,1625 West Broadway,,Minneapolis,  *,MN  55411
-93.502873,44.917979,O'Reilly's Auto Parts Minnetonka MN.,952 935-8755,,4725 Highway 101,,Minnetonka,  *,MN  55345
-93.796299,45.30267,O'Reilly's Auto Parts Monticello MN.,763 295-8800,,1220 State Highway 25,,Monticello,  *,MN  55362
-96.743332,46.875408,O'Reilly's Auto Parts Moorhead MN.,218 233-0200,,2303 Highway 10 East,,Moorhead,  *,MN  56560
-92.761433,46.454848,O'Reilly's Auto Parts Moose Lake MN.,218 485-4433,,440 Arrowhead Lane,,Moose Lake,  *,MN  55767
-92.981314,45.511258,O'Reilly's Auto Parts North Branch MN.,651 674-7021,,6265 Main Street,,North Branch,  *,MN  55056
-92.984644,44.965295,O'Reilly's Auto Parts Oakdale MN,651 738-1357,,1179 Geneva Avenue North,,Oakdale,  *,MN  55128
-92.980886,45.822742,O'Reilly's Auto Parts Pine City MN,320 629-2591,,625 13th Street Sw,,Pine City,  *,MN  55063
-93.448957,45.025709,O'Reilly's Auto Parts Plymouth MN.,763 553-1842,,3900 Vinewood Lane,,Plymouth,  *,MN  55441
-93.579932,45.569419,O'Reilly's Auto Parts Princeton MN,763 389-3900,,116 S Rum River Drive,,Princeton,  *,MN  55371
-92.545886,44.562734,O'Reilly's Auto Parts Red Wing MN.,651 388-1565,,1314 Old West Main Street,,Red Wing,  *,MN  55066
-92.462811,43.992691,O'Reilly's Auto Parts Rochester MN,507 285-9976,,2001 Broadway South,,Rochester,  *,MN  55904
-92.451069,44.06486,O'Reilly's Auto Parts Rochester MN,507 280-6397,,2610 Highway 63 North,,Rochester,  *,MN  55906
-93.555951,45.211162,O'Reilly's Auto Parts Rogers MN.,763 315-3100,,14105 Northdale Boulevard,,Rogers,  *,MN  55374
-93.136226,44.73086,O'Reilly's Auto Parts Rosemount MN,651 423-9699,,15070 Chippendale Avenue,,Rosemount,  *,MN  55068
-93.106081,44.997472,O'Reilly's Auto Parts Roseville MN,651 489-9699,,1887 Rice Street,,Roseville,  *,MN  55113
-93.149438,44.992173,O'Reilly's Auto Parts Roseville MN,651 488-6676,,1169 Larpenteur Avenue,,Roseville,  *,MN  55113
-94.20289,45.615195,O'Reilly's Auto Parts Sartell MN,320 203-7085,,216 Riverside Ave South,,Sartell,  *,MN  56377
-94.168219,45.590725,O'Reilly's Auto Parts Sauk Rapids MN,320 255-1800,,208 North Benton Drive,,Sauk Rapids,  *,MN  56379
-93.329552,44.746632,O'Reilly's Auto Parts Savage MN.,952 882-9044,,3930 County Road 42,,Savage,  *,MN  55378
-93.507815,44.794831,O'Reilly's Auto Parts Shakopee MN.,952 403-6054,,551 Marschall Road South,,Shakopee,  *,MN  55379
-93.106508,45.047218,O'Reilly's Auto Parts Shoreview MN,651 482-9883,,3475 North Rice Street,,Shoreview,  *,MN  55126
-93.234501,45.124314,O'Reilly's Auto Parts Spring Lake Park MN.,763 786-0223,,8493 Ne Plaza Boulevard,,Spring Lake Park,  *,MN  55432
-93.219164,45.016065,O'Reilly's Auto Parts St Anthony MN.,612 788-1553,,2945 Pentagon Drive Ne,,St Anthony,  *,MN  55418
-94.188144,45.55049,O'Reilly's Auto Parts St Cloud MN.,320 203-1481,,145 25th Avenue South,,St Cloud,  *,MN  56301
-94.14181,45.570046,O'Reilly's Auto Parts St Cloud MN.,320 252-5178,,50 Highway 10 North,,St Cloud,  *,MN  56304
-93.367371,45.393714,O'Reilly's Auto Parts St Francis MN.,763 753-2229,,23405 St Francis Blvd,,St Francis,  *,MN  55070
-93.65814,45.209915,O'Reilly's Auto Parts St Michael MN.,763 391-7900,,301 Central Avenue East,,St Michael,  *,MN  55376
-93.019022,44.94947,O'Reilly's Auto Parts St Paul MN,651 738-0661,,1920 Suburban Avenue,,St Paul,  *,MN  55119
-93.20703,44.977345,O'Reilly's Auto Parts St Paul MN,651 644-6448,,2565 Kasota Ave,,St Paul,  *,MN  55108
-93.146487,44.954669,O'Reilly's Auto Parts St Paul MN,651 917-0940,,448 North Lexington Pkwy,,St Paul,  *,MN  55104
-93.133349,44.923345,O'Reilly's Auto Parts St Paul MN,651 222-1041,,1209 West Seventh Street,,St Paul,  *,MN  55102
-93.078329,44.9559,O'Reilly's Auto Parts St Paul MN,651 778-9177,,754 East Seventh Street,,St Paul,  *,MN  55101
-92.814429,45.036327,O'Reilly's Auto Parts Stillwater MN.,651 430-9247,,14396 North 60th Street,,Stillwater,  *,MN  55082
-96.163673,48.118978,O'Reilly's Auto Parts Thief River Falls MN,218 681-2223,,1325 Hwy 1 &amp;amp; 59 North,,Thief River Falls,  *,MN  56701
